spec,error,class,className,method
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_06,CWE327_Use_Broken_Crypto__3DES_06,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_06,CWE327_Use_Broken_Crypto__3DES_06,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_07,CWE327_Use_Broken_Crypto__3DES_07,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_07,CWE327_Use_Broken_Crypto__3DES_07,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_07,CWE327_Use_Broken_Crypto__3DES_07,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_08,CWE327_Use_Broken_Crypto__3DES_08,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_08,CWE327_Use_Broken_Crypto__3DES_08,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_08,CWE327_Use_Broken_Crypto__3DES_08,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_09,CWE327_Use_Broken_Crypto__3DES_09,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_09,CWE327_Use_Broken_Crypto__3DES_09,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_09,CWE327_Use_Broken_Crypto__3DES_09,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_10,CWE327_Use_Broken_Crypto__3DES_10,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_10,CWE327_Use_Broken_Crypto__3DES_10,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_10,CWE327_Use_Broken_Crypto__3DES_10,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_11,CWE327_Use_Broken_Crypto__3DES_11,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_11,CWE327_Use_Broken_Crypto__3DES_11,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_11,CWE327_Use_Broken_Crypto__3DES_11,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_12,CWE327_Use_Broken_Crypto__3DES_12,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_12,CWE327_Use_Broken_Crypto__3DES_12,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_13,CWE327_Use_Broken_Crypto__3DES_13,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_13,CWE327_Use_Broken_Crypto__3DES_13,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_13,CWE327_Use_Broken_Crypto__3DES_13,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_14,CWE327_Use_Broken_Crypto__3DES_14,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_14,CWE327_Use_Broken_Crypto__3DES_14,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_14,CWE327_Use_Broken_Crypto__3DES_14,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_15,CWE327_Use_Broken_Crypto__3DES_15,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_15,CWE327_Use_Broken_Crypto__3DES_15,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_15,CWE327_Use_Broken_Crypto__3DES_15,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_16,CWE327_Use_Broken_Crypto__3DES_16,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_16,CWE327_Use_Broken_Crypto__3DES_16,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_17,CWE327_Use_Broken_Crypto__3DES_17,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__3DES_17,CWE327_Use_Broken_Crypto__3DES_17,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_01,CWE327_Use_Broken_Crypto__DES_01,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_01,CWE327_Use_Broken_Crypto__DES_01,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_02,CWE327_Use_Broken_Crypto__DES_02,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_02,CWE327_Use_Broken_Crypto__DES_02,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_02,CWE327_Use_Broken_Crypto__DES_02,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_03,CWE327_Use_Broken_Crypto__DES_03,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_03,CWE327_Use_Broken_Crypto__DES_03,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_03,CWE327_Use_Broken_Crypto__DES_03,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_04,CWE327_Use_Broken_Crypto__DES_04,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_04,CWE327_Use_Broken_Crypto__DES_04,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_04,CWE327_Use_Broken_Crypto__DES_04,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_05,CWE327_Use_Broken_Crypto__DES_05,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_05,CWE327_Use_Broken_Crypto__DES_05,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_05,CWE327_Use_Broken_Crypto__DES_05,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_06,CWE327_Use_Broken_Crypto__DES_06,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_06,CWE327_Use_Broken_Crypto__DES_06,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_06,CWE327_Use_Broken_Crypto__DES_06,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_07,CWE327_Use_Broken_Crypto__DES_07,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_07,CWE327_Use_Broken_Crypto__DES_07,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_07,CWE327_Use_Broken_Crypto__DES_07,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_08,CWE327_Use_Broken_Crypto__DES_08,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_08,CWE327_Use_Broken_Crypto__DES_08,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_08,CWE327_Use_Broken_Crypto__DES_08,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_09,CWE327_Use_Broken_Crypto__DES_09,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_09,CWE327_Use_Broken_Crypto__DES_09,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_09,CWE327_Use_Broken_Crypto__DES_09,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_10,CWE327_Use_Broken_Crypto__DES_10,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_10,CWE327_Use_Broken_Crypto__DES_10,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_10,CWE327_Use_Broken_Crypto__DES_10,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_11,CWE327_Use_Broken_Crypto__DES_11,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_11,CWE327_Use_Broken_Crypto__DES_11,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_11,CWE327_Use_Broken_Crypto__DES_11,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_12,CWE327_Use_Broken_Crypto__DES_12,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_12,CWE327_Use_Broken_Crypto__DES_12,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_13,CWE327_Use_Broken_Crypto__DES_13,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_13,CWE327_Use_Broken_Crypto__DES_13,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_13,CWE327_Use_Broken_Crypto__DES_13,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_14,CWE327_Use_Broken_Crypto__DES_14,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_14,CWE327_Use_Broken_Crypto__DES_14,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_14,CWE327_Use_Broken_Crypto__DES_14,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_15,CWE327_Use_Broken_Crypto__DES_15,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_15,CWE327_Use_Broken_Crypto__DES_15,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_15,CWE327_Use_Broken_Crypto__DES_15,good2
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_16,CWE327_Use_Broken_Crypto__DES_16,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_16,CWE327_Use_Broken_Crypto__DES_16,good1
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_17,CWE327_Use_Broken_Crypto__DES_17,bad
SecretKeySpecSpec,"First parameter was not properly generated as preparedKeyMaterial. RequiredPredicateError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_17,CWE327_Use_Broken_Crypto__DES_17,good1
SecretKeySpecSpec,"Second parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_01,CWE327_Use_Broken_Crypto__DES_01,bad
SecretKeySpecSpec,"Second parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_02,CWE327_Use_Broken_Crypto__DES_02,bad
SecretKeySpecSpec,"Second parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_03,CWE327_Use_Broken_Crypto__DES_03,bad
SecretKeySpecSpec,"Second parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_04,CWE327_Use_Broken_Crypto__DES_04,bad
SecretKeySpecSpec,"Second parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_05,CWE327_Use_Broken_Crypto__DES_05,bad
SecretKeySpecSpec,"Second parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_06,CWE327_Use_Broken_Crypto__DES_06,bad
SecretKeySpecSpec,"Second parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_07,CWE327_Use_Broken_Crypto__DES_07,bad
SecretKeySpecSpec,"Second parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_08,CWE327_Use_Broken_Crypto__DES_08,bad
SecretKeySpecSpec,"Second parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_09,CWE327_Use_Broken_Crypto__DES_09,bad
SecretKeySpecSpec,"Second parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_10,CWE327_Use_Broken_Crypto__DES_10,bad
SecretKeySpecSpec,"Second parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_11,CWE327_Use_Broken_Crypto__DES_11,bad
SecretKeySpecSpec,"Second parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_12,CWE327_Use_Broken_Crypto__DES_12,bad
SecretKeySpecSpec,"Second parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_13,CWE327_Use_Broken_Crypto__DES_13,bad
SecretKeySpecSpec,"Second parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_14,CWE327_Use_Broken_Crypto__DES_14,bad
SecretKeySpecSpec,"Second parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_15,CWE327_Use_Broken_Crypto__DES_15,bad
SecretKeySpecSpec,"Second parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_16,CWE327_Use_Broken_Crypto__DES_16,bad
SecretKeySpecSpec,"Second parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.spec.SecretKeySpec.",testcases.CWE327_Use_Broken_Crypto.CWE327_Use_Broken_Crypto__DES_17,CWE327_Use_Broken_Crypto__DES_17,bad
