spec,error,class,className,method
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.contextsensitivity.truepositive.insecurerandom.InsecureRandom1,InsecureRandom1,main
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.contextsensitivity.truepositive.staticiv.StaticIv1,StaticIv1,main
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth2.truepositive.staticiv.StaticIv1,StaticIv1,main
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth3.truepositive.staticiv.StaticIv1,StaticIv1,main
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.fieldsensitivity.truepositive.insecurerandom.InsecureRandom1,InsecureRandom1,main
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.fieldsensitivity.truepositive.staticiv.StaticIv1,StaticIv1,main
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.flowsensitivity.truepositive.insecurerandom.InsecureRandom1,InsecureRandom1,main
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.flowsensitivity.truepositive.staticiv.StaticIv1,StaticIv1,main
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.interprocedural2.truepositive.insecurerandom.InsecureRandom1,InsecureRandom1,method1
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.interprocedural2.truepositive.staticiv.StaticIv1,StaticIv1,method1
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.interprocedural3.truepositive.insecurerandom.InsecureRandom1,InsecureRandom1,method2
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.interprocedural3.truepositive.staticiv.StaticIv1,StaticIv1,method2
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.mixedsensitivities.contextflow.truepositive.insecurerandom.InsecureRandom1,InsecureRandom1,main
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.mixedsensitivities.contextflow.truepositive.staticiv.StaticIv1,StaticIv1,main
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.mixedsensitivities.contextpath.truepositive.staticiv.StaticIv1,StaticIv1,main
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.mixedsensitivities.fieldflow.truepositive.insecurerandom.InsecureRandom1,InsecureRandom1,main
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.mixedsensitivities.fieldflow.truepositive.staticiv.StaticIv1,StaticIv1,main
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.mixedsensitivities.fieldobject.truepositive.insecurerandom.InsecureRandom1,InsecureRandom1,main
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.mixedsensitivities.fieldobject.truepositive.staticiv.StaticIv1,StaticIv1,main
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.mixedsensitivities.fieldpath.falsepositive.staticiv.StaticIv2,StaticIv2,main
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.mixedsensitivities.inter2context.truepositive.insecurerandom.InsecureRandom1,InsecureRandom1,method1
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.mixedsensitivities.inter2context.truepositive.staticiv.StaticIv1,StaticIv1,method1
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.mixedsensitivities.inter2field.truepositive.insecurerandom.InsecureRandom1,InsecureRandom1,method1
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.mixedsensitivities.inter2field.truepositive.staticiv.StaticIv1,StaticIv1,method1
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.mixedsensitivities.inter2flow.truepositive.staticiv.StaticIv1,StaticIv1,method1
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.mixedsensitivities.inter2flow.truepositive.staticiv.StaticIv2,StaticIv2,method1
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.mixedsensitivities.inter2object.truepositive.insecurerandom.InsecureRandom1,InsecureRandom1,method1
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.mixedsensitivities.inter2object.truepositive.staticiv.StaticIv1,StaticIv1,method1
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.staticiv.StaticIv1,StaticIv1,main
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.objectsensitivity.advanced.multipleobjects.truepositive.staticiv.StaticIv1,StaticIv1,main
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.objectsensitivity.truepositive.insecurerandom.InsecureRandom1,InsecureRandom1,main
IvParameterSpecSpec,"First parameter was not properly generated as randomized. RequiredPredicateError violating CrySL rule for javax.crypto.spec.IvParameterSpec.",main.java.org.cambench.cap.objectsensitivity.truepositive.staticiv.StaticIv1,StaticIv1,main
KeyGeneratorSpec,"First parameter (with value 'AES/CBC/PKCS5Padding') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.mixedsensitivities.contextpath.truepositive.brokencrypto.BrokenCrypto2,BrokenCrypto2,main
KeyGeneratorSpec,"First parameter (with value 'AES/CBC/PKCS5Padding') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.mixedsensitivities.inter2context.truepositive.brokencrypto.CorrectedCrypto,CorrectedCrypto,method1
KeyGeneratorSpec,"First parameter (with value 'AES/CBC/PKCS5Padding') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.mixedsensitivities.inter2field.truepositive.brokencrypto.CorrectedCrypto,CorrectedCrypto,method1
KeyGeneratorSpec,"First parameter (with value 'AES/CBC/PKCS5Padding') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.brokencrypto.BrokenCrypto2,BrokenCrypto2,main
KeyGeneratorSpec,"First parameter (with value 'Blowfish') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.basic.brokencrypto.BrokenCrypto2,BrokenCrypto2,main
KeyGeneratorSpec,"First parameter (with value 'Blowfish') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.mixedsensitivities.contextpath.truepositive.brokencrypto.BrokenCrypto2,BrokenCrypto2,main
KeyGeneratorSpec,"First parameter (with value 'Blowfish') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.mixedsensitivities.fieldflow.truepositive.brokencrypto.BrokenCrypto2,BrokenCrypto2,main
KeyGeneratorSpec,"First parameter (with value 'Blowfish') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.mixedsensitivities.inter2flow.truepositive.brokencrypto.BrokenCrypto2,BrokenCrypto2,method1
KeyGeneratorSpec,"First parameter (with value 'Blowfish') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.brokencrypto.BrokenCrypto2,BrokenCrypto2,main
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.basic.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.contextsensitivity.advanced.callsites5.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.contextsensitivity.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth2.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth3.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.fieldsensitivity.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.flowsensitivity.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.interprocedural2.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,method1
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.interprocedural3.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,method2
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.mixedsensitivities.contextflow.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.mixedsensitivities.contextpath.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.mixedsensitivities.fieldflow.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.mixedsensitivities.fieldobject.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.mixedsensitivities.inter2context.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,method1
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.mixedsensitivities.inter2field.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,method1
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.mixedsensitivities.inter2flow.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,method1
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.mixedsensitivities.inter2object.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,method1
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.mixedsensitivities.inter2path.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,method1
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.objectsensitivity.advanced.multipleobjects.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.objectsensitivity.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.pathsensitivity.falsepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
KeyGeneratorSpec,"First parameter (with value 'DES') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.pathsensitivity.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
KeyGeneratorSpec,"First parameter (with value 'RC2') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.basic.brokencrypto.BrokenCrypto3,BrokenCrypto3,main
KeyGeneratorSpec,"First parameter (with value 'RC4') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.basic.brokencrypto.BrokenCrypto4,BrokenCrypto4,main
KeyGeneratorSpec,"First parameter (with value 'RC5') should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512}. ConstraintError violating CrySL rule for javax.crypto.KeyGenerator.",main.java.org.cambench.cap.basic.brokencrypto.BrokenCrypto5,BrokenCrypto5,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.basic.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.contextsensitivity.advanced.callsites5.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.contextsensitivity.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth2.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth3.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.fieldsensitivity.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.flowsensitivity.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.interprocedural2.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,method1
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.interprocedural3.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,method2
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.mixedsensitivities.contextflow.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.mixedsensitivities.contextpath.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.mixedsensitivities.contextpath.truepositive.smallkeysize.SmallKeySize2,SmallKeySize2,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.mixedsensitivities.fieldflow.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.mixedsensitivities.fieldflow.truepositive.smallkeysize.SmallKeySize2,SmallKeySize2,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.mixedsensitivities.fieldobject.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.mixedsensitivities.fieldpath.falsepositive.smallkeysize.SmallKeySize2,SmallKeySize2,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.mixedsensitivities.inter2context.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,method1
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.mixedsensitivities.inter2field.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,method1
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.mixedsensitivities.inter2flow.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,method1
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.mixedsensitivities.inter2flow.truepositive.smallkeysize.SmallKeySize2,SmallKeySize2,method1
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.mixedsensitivities.inter2object.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,method1
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.mixedsensitivities.inter2path.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,method1
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.smallkeysize.SmallKeySize2,SmallKeySize2,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.objectsensitivity.advanced.multipleobjects.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.objectsensitivity.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.pathsensitivity.advanced.pathdepth2.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.pathsensitivity.advanced.pathdepth3.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 1024) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.pathsensitivity.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 512) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.basic.smallkeysize.SmallKeySize2,SmallKeySize2,main
KeyPairGeneratorSpec,"First parameter (with value 512) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.mixedsensitivities.fieldpath.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 512) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.mixedsensitivities.flowpath.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 512) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.pathsensitivity.advanced.pathdepth2.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 512) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.pathsensitivity.advanced.pathdepth3.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
KeyPairGeneratorSpec,"First parameter (with value 512) should be any of {4096, 3072, 2048}. ConstraintError violating CrySL rule for java.security.KeyPairGenerator.",main.java.org.cambench.cap.pathsensitivity.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
MessageDigestSpec,"First parameter (with value 'MD2') should be any of {SHA-256, SHA-384, SHA-512}. ConstraintError violating CrySL rule for java.security.MessageDigest.",main.java.org.cambench.cap.basic.brokenhash.BrokenHash3,BrokenHash3,main
MessageDigestSpec,"First parameter (with value 'MD4') should be any of {SHA-256, SHA-384, SHA-512}. ConstraintError violating CrySL rule for java.security.MessageDigest.",main.java.org.cambench.cap.basic.brokenhash.BrokenHash4,BrokenHash4,main
